Date,Product,Category,Quantity,Price,Sales_Rep,Region,Customer_Type,Total_Sales,Profit_Margin
2024-01-01,Laptop,Electronics,2,899.99,Alice,North,Corporate,1799.98,0.25
2024-01-01,Mouse,Accessories,5,29.99,Bob,South,Individual,149.95,0.45
2024-01-02,Monitor,Electronics,1,299.99,Charlie,East,Corporate,299.99,0.30
2024-01-02,Keyboard,Accessories,3,79.99,Diana,West,Individual,239.97,0.40
2024-01-03,Phone,Electronics,4,599.99,Alice,North,Corporate,2399.96,0.20
2024-01-03,Tablet,Electronics,2,399.99,Bob,South,Individual,799.98,0.22
2024-01-04,Headphones,Accessories,6,149.99,Charlie,East,Corporate,899.94,0.35
2024-01-04,Speaker,Electronics,1,199.99,Diana,West,Individual,199.99,0.28
2024-01-05,Laptop,Electronics,3,899.99,Alice,North,Individual,2699.97,0.25
2024-01-05,Mouse,Accessories,8,29.99,Bob,South,Corporate,239.92,0.45
2024-01-06,Monitor,Electronics,2,299.99,Charlie,East,Individual,599.98,0.30
2024-01-06,Keyboard,Accessories,4,79.99,Diana,West,Corporate,319.96,0.40
2024-01-07,Phone,Electronics,1,599.99,Alice,North,Individual,599.99,0.20
2024-01-07,Tablet,Electronics,5,399.99,Bob,South,Corporate,1999.95,0.22
2024-01-08,Headphones,Accessories,2,149.99,Charlie,East,Individual,299.98,0.35
2024-01-08,Speaker,Electronics,3,199.99,Diana,West,Corporate,599.97,0.28
2024-01-09,Laptop,Electronics,1,899.99,Alice,North,Corporate,899.99,0.25
2024-01-09,Mouse,Accessories,10,29.99,Bob,South,Individual,299.90,0.45
2024-01-10,Monitor,Electronics,4,299.99,Charlie,East,Corporate,1199.96,0.30
2024-01-10,Keyboard,Accessories,2,79.99,Diana,West,Individual,159.98,0.40
2024-01-11,Phone,Electronics,3,599.99,Alice,North,Individual,1799.97,0.20
2024-01-11,Tablet,Electronics,1,399.99,Bob,South,Corporate,399.99,0.22
2024-01-12,Headphones,Accessories,7,149.99,Charlie,East,Individual,1049.93,0.35
2024-01-12,Speaker,Electronics,2,199.99,Diana,West,Corporate,399.98,0.28
2024-01-13,Laptop,Electronics,2,899.99,Alice,North,Corporate,1799.98,0.25
2024-01-13,Mouse,Accessories,6,29.99,Bob,South,Individual,179.94,0.45
2024-01-14,Monitor,Electronics,3,299.99,Charlie,East,Corporate,899.97,0.30
2024-01-14,Keyboard,Accessories,5,79.99,Diana,West,Individual,399.95,0.40
2024-01-15,Phone,Electronics,2,599.99,Alice,North,Individual,1199.98,0.20
2024-01-15,Tablet,Electronics,4,399.99,Bob,South,Corporate,1599.96,0.22
2024-01-16,Headphones,Accessories,3,149.99,Charlie,East,Individual,449.97,0.35
2024-01-16,Speaker,Electronics,1,199.99,Diana,West,Corporate,199.99,0.28
2024-01-17,Laptop,Electronics,1,899.99,Alice,North,Corporate,899.99,0.25
2024-01-17,Mouse,Accessories,12,29.99,Bob,South,Individual,359.88,0.45
2024-01-18,Monitor,Electronics,2,299.99,Charlie,East,Corporate,599.98,0.30
2024-01-18,Keyboard,Accessories,3,79.99,Diana,West,Individual,239.97,0.40
2024-01-19,Phone,Electronics,5,599.99,Alice,North,Individual,2999.95,0.20
2024-01-19,Tablet,Electronics,1,399.99,Bob,South,Corporate,399.99,0.22
2024-01-20,Headphones,Accessories,4,149.99,Charlie,East,Individual,599.96,0.35
2024-01-20,Speaker,Electronics,2,199.99,Diana,West,Corporate,399.98,0.28
2024-01-21,Laptop,Electronics,3,899.99,Alice,North,Corporate,2699.97,0.25
2024-01-21,Mouse,Accessories,7,29.99,Bob,South,Individual,209.93,0.45
2024-01-22,Monitor,Electronics,1,299.99,Charlie,East,Corporate,299.99,0.30
2024-01-22,Keyboard,Accessories,6,79.99,Diana,West,Individual,479.94,0.40
2024-01-23,Phone,Electronics,2,599.99,Alice,North,Individual,1199.98,0.20
2024-01-23,Tablet,Electronics,3,399.99,Bob,South,Corporate,1199.97,0.22
2024-01-24,Headphones,Accessories,5,149.99,Charlie,East,Individual,749.95,0.35
2024-01-24,Speaker,Electronics,1,199.99,Diana,West,Corporate,199.99,0.28
2024-01-25,Laptop,Electronics,2,899.99,Alice,North,Corporate,1799.98,0.25
2024-01-25,Mouse,Accessories,9,29.99,Bob,South,Individual,269.91,0.45
2024-01-26,Monitor,Electronics,4,299.99,Charlie,East,Corporate,1199.96,0.30
2024-01-26,Keyboard,Accessories,2,79.99,Diana,West,Individual,159.98,0.40
2024-01-27,Phone,Electronics,1,599.99,Alice,North,Individual,599.99,0.20
2024-01-27,Tablet,Electronics,6,399.99,Bob,South,Corporate,2399.94,0.22
2024-01-28,Headphones,Accessories,3,149.99,Charlie,East,Individual,449.97,0.35
2024-01-28,Speaker,Electronics,2,199.99,Diana,West,Corporate,399.98,0.28
2024-01-29,Laptop,Electronics,1,899.99,Alice,North,Corporate,899.99,0.25
2024-01-29,Mouse,Accessories,11,29.99,Bob,South,Individual,329.89,0.45
2024-01-30,Monitor,Electronics,3,299.99,Charlie,East,Corporate,899.97,0.30
2024-01-30,Keyboard,Accessories,4,79.99,Diana,West,Individual,319.96,0.40
2024-01-31,Phone,Electronics,2,599.99,Alice,North,Individual,1199.98,0.20
2024-01-31,Tablet,Electronics,2,399.99,Bob,South,Corporate,799.98,0.22
2024-02-01,Headphones,Accessories,8,149.99,Charlie,East,Individual,1199.92,0.35
2024-02-01,Speaker,Electronics,1,199.99,Diana,West,Corporate,199.99,0.28
2024-02-02,Laptop,Electronics,4,899.99,Alice,North,Corporate,3599.96,0.25
2024-02-02,Mouse,Accessories,5,29.99,Bob,South,Individual,149.95,0.45
2024-02-03,Monitor,Electronics,2,299.99,Charlie,East,Corporate,599.98,0.30
2024-02-03,Keyboard,Accessories,7,79.99,Diana,West,Individual,559.93,0.40
2024-02-04,Phone,Electronics,3,599.99,Alice,North,Individual,1799.97,0.20
2024-02-04,Tablet,Electronics,1,399.99,Bob,South,Corporate,399.99,0.22
2024-02-05,Headphones,Accessories,4,149.99,Charlie,East,Individual,599.96,0.35
2024-02-05,Speaker,Electronics,3,199.99,Diana,West,Corporate,599.97,0.28
2024-02-06,Laptop,Electronics,2,899.99,Alice,North,Corporate,1799.98,0.25
2024-02-06,Mouse,Accessories,13,29.99,Bob,South,Individual,389.87,0.45
2024-02-07,Monitor,Electronics,1,299.99,Charlie,East,Corporate,299.99,0.30
2024-02-07,Keyboard,Accessories,3,79.99,Diana,West,Individual,239.97,0.40
2024-02-08,Phone,Electronics,4,599.99,Alice,North,Individual,2399.96,0.20
2024-02-08,Tablet,Electronics,5,399.99,Bob,South,Corporate,1999.95,0.22
2024-02-09,Headphones,Accessories,2,149.99,Charlie,East,Individual,299.98,0.35
2024-02-09,Speaker,Electronics,1,199.99,Diana,West,Corporate,199.99,0.28
2024-02-10,Laptop,Electronics,3,899.99,Alice,North,Corporate,2699.97,0.25
2024-02-10,Mouse,Accessories,6,29.99,Bob,South,Individual,179.94,0.45
2024-02-11,Monitor,Electronics,5,299.99,Charlie,East,Corporate,1499.95,0.30
2024-02-11,Keyboard,Accessories,2,79.99,Diana,West,Individual,159.98,0.40
2024-02-12,Phone,Electronics,1,599.99,Alice,North,Individual,599.99,0.20
2024-02-12,Tablet,Electronics,4,399.99,Bob,South,Corporate,1599.96,0.22
2024-02-13,Headphones,Accessories,6,149.99,Charlie,East,Individual,899.94,0.35
2024-02-13,Speaker,Electronics,2,199.99,Diana,West,Corporate,399.98,0.28
2024-02-14,Laptop,Electronics,1,899.99,Alice,North,Corporate,899.99,0.25
2024-02-14,Mouse,Accessories,8,29.99,Bob,South,Individual,239.92,0.45
2024-02-15,Monitor,Electronics,3,299.99,Charlie,East,Corporate,899.97,0.30
2024-02-15,Keyboard,Accessories,5,79.99,Diana,West,Individual,399.95,0.40